"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007004","GO:0007004","telomere maintenance via telomerase","1/127","60/23328",0.279604215343947,0.439797126878438,0.361252637039711,"Aurkb",1
"GO:0021575","GO:0021575","hindbrain morphogenesis","1/127","60/23328",0.279604215343947,0.439797126878438,0.361252637039711,"Kif14",1
"GO:0045744","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","1/127","60/23328",0.279604215343947,0.439797126878438,0.361252637039711,"Stmn1",1
"GO:0048260","GO:0048260","positive regulation of receptor-mediated endocytosis","1/127","60/23328",0.279604215343947,0.439797126878438,0.361252637039711,"Anxa2",1
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","1/127","60/23328",0.279604215343947,0.439797126878438,0.361252637039711,"S100a10",1
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly","1/127","60/23328",0.279604215343947,0.439797126878438,0.361252637039711,"S100a10",1
"GO:0090303","GO:0090303","positive regulation of wound healing","1/127","60/23328",0.279604215343947,0.439797126878438,0.361252637039711,"Anxa1",1
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/127","60/23328",0.279604215343947,0.439797126878438,0.361252637039711,"Ezh2",1
"GO:2001238","GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","1/127","60/23328",0.279604215343947,0.439797126878438,0.361252637039711,"Ptprc",1
"GO:0042063","GO:0042063","gliogenesis","3/127","338/23328",0.279691206531681,0.439797126878438,0.361252637039711,"Fn1/Ezh2/Anxa1",3
"GO:0009611","GO:0009611","response to wounding","4/127","492/23328",0.280197811928805,0.440204858987884,0.361587551232508,"Fn1/Aurka/Anxa2/Anxa1",4
"GO:0009913","GO:0009913","epidermal cell differentiation","2/127","193/23328",0.283006561923604,0.443103161276567,0.363968238328298,"Ezh2/Anxa1",2
"GO:0010812","GO:0010812","negative regulation of cell-substrate adhesion","1/127","61/23328",0.283536236344949,0.443103161276567,0.363968238328298,"Lgals1",1
"GO:0031124","GO:0031124","mRNA 3'-end processing","1/127","61/23328",0.283536236344949,0.443103161276567,0.363968238328298,"Ccnb1",1
"GO:0031641","GO:0031641","regulation of myelination","1/127","61/23328",0.283536236344949,0.443103161276567,0.363968238328298,"Kif14",1
"GO:0042698","GO:0042698","ovulation cycle","1/127","61/23328",0.283536236344949,0.443103161276567,0.363968238328298,"Anxa1",1
"GO:0051851","GO:0051851","modulation by host of symbiont process","1/127","61/23328",0.283536236344949,0.443103161276567,0.363968238328298,"Anxa2",1
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","2/127","194/23328",0.285020753708399,0.445032404913114,0.365552933426562,"Kif23/Kifc1",2
"GO:0099111","GO:0099111","microtubule-based transport","2/127","195/23328",0.287034442042464,0.446081600469924,0.366414750474704,"Kif23/Kifc1",2
"GO:0030330","GO:0030330","DNA damage response, signal transduction by p53 class mediator","1/127","62/23328",0.287446963898316,0.446081600469924,0.366414750474704,"Foxm1",1
"GO:0031018","GO:0031018","endocrine pancreas development","1/127","62/23328",0.287446963898316,0.446081600469924,0.366414750474704,"Anxa1",1
"GO:0032387","GO:0032387","negative regulation of intracellular transport","1/127","62/23328",0.287446963898316,0.446081600469924,0.366414750474704,"Txn1",1
"GO:0050854","GO:0050854","regulation of antigen receptor-mediated signaling pathway","1/127","62/23328",0.287446963898316,0.446081600469924,0.366414750474704,"Ptprc",1
"GO:0051058","GO:0051058","negative regulation of small GTPase mediated signal transduction","1/127","62/23328",0.287446963898316,0.446081600469924,0.366414750474704,"Stmn1",1
"GO:0051148","GO:0051148","negative regulation of muscle cell differentiation","1/127","62/23328",0.287446963898316,0.446081600469924,0.366414750474704,"Ezh2",1
"GO:0045862","GO:0045862","positive regulation of proteolysis","3/127","344/23328",0.288567359418365,0.447430226275862,0.367522521760599,"Aurka/Plk1/Cdc20",3
"GO:0002822","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/127","197/23328",0.291060093598691,0.4485977440165,0.368481529532181,"Anxa1/Ptprc",2
"GO:0016447","GO:0016447","somatic recombination of immunoglobulin gene segments","1/127","63/23328",0.291336512406221,0.4485977440165,0.368481529532181,"Ptprc",1
"GO:0030104","GO:0030104","water homeostasis","1/127","63/23328",0.291336512406221,0.4485977440165,0.368481529532181,"Stmn1",1
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","1/127","63/23328",0.291336512406221,0.4485977440165,0.368481529532181,"Ptprc",1
"GO:0045661","GO:0045661","regulation of myoblast differentiation","1/127","63/23328",0.291336512406221,0.4485977440165,0.368481529532181,"Btg1",1
"GO:0070936","GO:0070936","protein K48-linked ubiquitination","1/127","63/23328",0.291336512406221,0.4485977440165,0.368481529532181,"Ube2c",1
"GO:0071479","GO:0071479","cellular response to ionizing radiation","1/127","63/23328",0.291336512406221,0.4485977440165,0.368481529532181,"Ect2",1
"GO:0150116","GO:0150116","regulation of cell-substrate junction organization","1/127","63/23328",0.291336512406221,0.4485977440165,0.368481529532181,"S100a10",1
"GO:1990138","GO:1990138","neuron projection extension","2/127","198/23328",0.293071950915695,0.450879924485685,0.370356129574581,"Fn1/Aurka",2
"GO:0006879","GO:0006879","cellular iron ion homeostasis","1/127","64/23328",0.295204995661085,0.45104282598861,0.370489938082898,"Ftl1",1
"GO:0008347","GO:0008347","glial cell migration","1/127","64/23328",0.295204995661085,0.45104282598861,0.370489938082898,"Fn1",1
"GO:0015909","GO:0015909","long-chain fatty acid transport","1/127","64/23328",0.295204995661085,0.45104282598861,0.370489938082898,"Anxa1",1
"GO:0030858","GO:0030858","positive regulation of epithelial cell differentiation","1/127","64/23328",0.295204995661085,0.45104282598861,0.370489938082898,"Btg1",1
"GO:0050707","GO:0050707","regulation of cytokine secretion","1/127","64/23328",0.295204995661085,0.45104282598861,0.370489938082898,"Gapdh",1
"GO:1902305","GO:1902305","regulation of sodium ion transmembrane transport","1/127","64/23328",0.295204995661085,0.45104282598861,0.370489938082898,"Fxyd5",1
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition","1/127","64/23328",0.295204995661085,0.45104282598861,0.370489938082898,"Ezh2",1
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","1/127","64/23328",0.295204995661085,0.45104282598861,0.370489938082898,"Ptprc",1
"GO:0032259","GO:0032259","methylation","3/127","349/23328",0.295981554145649,0.451454298525497,0.370827924690665,"Ezh2/Tyms/Btg1",3
"GO:0042060","GO:0042060","wound healing","3/127","349/23328",0.295981554145649,0.451454298525497,0.370827924690665,"Fn1/Anxa2/Anxa1",3
"GO:1902905","GO:1902905","positive regulation of supramolecular fiber organization","2/127","200/23328",0.297093468238948,0.45272396765245,0.371870840372119,"Gda/S100a10",2
"GO:0010769","GO:0010769","regulation of cell morphogenesis involved in differentiation","3/127","351/23328",0.298950900015123,0.45272396765245,0.371870840372119,"Fn1/S100a10/Cit",3
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly","1/127","65/23328",0.299052526848802,0.45272396765245,0.371870840372119,"S100a10",1
"GO:0042093","GO:0042093","T-helper cell differentiation","1/127","65/23328",0.299052526848802,0.45272396765245,0.371870840372119,"Anxa1",1
"GO:0045454","GO:0045454","cell redox homeostasis","1/127","65/23328",0.299052526848802,0.45272396765245,0.371870840372119,"Txn1",1
"GO:0090398","GO:0090398","cellular senescence","1/127","65/23328",0.299052526848802,0.45272396765245,0.371870840372119,"Fbxo5",1
"GO:1905268","GO:1905268","negative regulation of chromatin organization","1/127","65/23328",0.299052526848802,0.45272396765245,0.371870840372119,"Atad2",1
"GO:2000514","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","1/127","65/23328",0.299052526848802,0.45272396765245,0.371870840372119,"Anxa1",1
"GO:0050792","GO:0050792","regulation of viral process","2/127","201/23328",0.299103025819821,0.45272396765245,0.371870840372119,"Lgals1/Top2a",2
"GO:0002294","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","1/127","66/23328",0.302879218551945,0.457661297981716,0.375926400293674,"Anxa1",1
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels","1/127","66/23328",0.302879218551945,0.457661297981716,0.375926400293674,"Anxa2",1
"GO:0050878","GO:0050878","regulation of body fluid levels","3/127","354/23328",0.303408232908419,0.458071802016103,0.376263591366273,"Fn1/Anxa2/Stmn1",3
"GO:0002293","GO:0002293","alpha-beta T cell differentiation involved in immune response","1/127","67/23328",0.306685182752955,0.46145361394781,0.379041436885576,"Anxa1",1
"GO:0046847","GO:0046847","filopodium assembly","1/127","67/23328",0.306685182752955,0.46145361394781,0.379041436885576,"Itga6",1
"GO:1901570","GO:1901570","fatty acid derivative biosynthetic process","1/127","67/23328",0.306685182752955,0.46145361394781,0.379041436885576,"Anxa1",1
"GO:2000242","GO:2000242","negative regulation of reproductive process","1/127","67/23328",0.306685182752955,0.46145361394781,0.379041436885576,"Fbxo5",1
"GO:1902115","GO:1902115","regulation of organelle assembly","2/127","206/23328",0.309136805394284,0.461909879535302,0.379416216838873,"Plk1/Spag5",2
"GO:0006909","GO:0006909","phagocytosis","3/127","358/23328",0.309356512126553,0.461909879535302,0.379416216838873,"Elane/Anxa1/Ptprc",3
"GO:0002287","GO:0002287","alpha-beta T cell activation involved in immune response","1/127","68/23328",0.310470530837318,0.461909879535302,0.379416216838873,"Anxa1",1
"GO:0002712","GO:0002712","regulation of B cell mediated immunity","1/127","68/23328",0.310470530837318,0.461909879535302,0.379416216838873,"Ptprc",1
"GO:0002889","GO:0002889","regulation of immunoglobulin mediated immune response","1/127","68/23328",0.310470530837318,0.461909879535302,0.379416216838873,"Ptprc",1
"GO:0006354","GO:0006354","DNA-templated transcription, elongation","1/127","68/23328",0.310470530837318,0.461909879535302,0.379416216838873,"Ezh2",1
"GO:0030837","GO:0030837","negative regulation of actin filament polymerization","1/127","68/23328",0.310470530837318,0.461909879535302,0.379416216838873,"Capg",1
"GO:0031122","GO:0031122","cytoplasmic microtubule organization","1/127","68/23328",0.310470530837318,0.461909879535302,0.379416216838873,"Tacc3",1
"GO:0032507","GO:0032507","maintenance of protein location in cell","1/127","68/23328",0.310470530837318,0.461909879535302,0.379416216838873,"Txn1",1
"GO:0046637","GO:0046637","regulation of alpha-beta T cell differentiation","1/127","68/23328",0.310470530837318,0.461909879535302,0.379416216838873,"Anxa1",1
"GO:0097194","GO:0097194","execution phase of apoptosis","1/127","68/23328",0.310470530837318,0.461909879535302,0.379416216838873,"Top2a",1
"GO:2001244","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","1/127","68/23328",0.310470530837318,0.461909879535302,0.379416216838873,"Bub1",1
"GO:0001101","GO:0001101","response to acid chemical","2/127","207/23328",0.311140418855521,0.461909879535302,0.379416216838873,"Anxa2/S100a10",2
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","2/127","207/23328",0.311140418855521,0.461909879535302,0.379416216838873,"Plk1/Ptprc",2
"GO:0031345","GO:0031345","negative regulation of cell projection organization","2/127","207/23328",0.311140418855521,0.461909879535302,0.379416216838873,"Lgals1/Cit",2
"GO:0035265","GO:0035265","organ growth","2/127","207/23328",0.311140418855521,0.461909879535302,0.379416216838873,"Ccnb1/Cdk1",2
"GO:0050900","GO:0050900","leukocyte migration","3/127","360/23328",0.312332436554235,0.463293114222115,0.380552416117397,"Elane/Anxa1/Itga6",3
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","2/127","208/23328",0.313142873795405,0.463722392142946,0.380905028200209,"Hmgb2/Iqgap3",2
"GO:1904018","GO:1904018","positive regulation of vasculature development","2/127","208/23328",0.313142873795405,0.463722392142946,0.380905028200209,"Anxa1/Btg1",2
"GO:0001913","GO:0001913","T cell mediated cytotoxicity","1/127","69/23328",0.314235373596719,0.464567246679534,0.381598998011752,"Ptprc",1
"GO:0033627","GO:0033627","cell adhesion mediated by integrin","1/127","69/23328",0.314235373596719,0.464567246679534,0.381598998011752,"Itga6",1
"GO:0050866","GO:0050866","negative regulation of cell activation","2/127","210/23328",0.317144122617818,0.467000067486206,0.383597335149817,"Anxa1/Hmgb3",2
"GO:0002381","GO:0002381","immunoglobulin production involved in immunoglobulin mediated immune response","1/127","70/23328",0.317979821232181,0.467000067486206,0.383597335149817,"Ptprc",1
"GO:0006305","GO:0006305","DNA alkylation","1/127","70/23328",0.317979821232181,0.467000067486206,0.383597335149817,"Ezh2",1
"GO:0006306","GO:0006306","DNA methylation","1/127","70/23328",0.317979821232181,0.467000067486206,0.383597335149817,"Ezh2",1
"GO:0016445","GO:0016445","somatic diversification of immunoglobulins","1/127","70/23328",0.317979821232181,0.467000067486206,0.383597335149817,"Ptprc",1
"GO:0030888","GO:0030888","regulation of B cell proliferation","1/127","70/23328",0.317979821232181,0.467000067486206,0.383597335149817,"Ptprc",1
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","1/127","70/23328",0.317979821232181,0.467000067486206,0.383597335149817,"Fbxo5",1
"GO:2000107","GO:2000107","negative regulation of leukocyte apoptotic process","1/127","70/23328",0.317979821232181,0.467000067486206,0.383597335149817,"Aurkb",1
"GO:0050708","GO:0050708","regulation of protein secretion","3/127","365/23328",0.319775945608099,0.468864236558827,0.385128577516387,"Gapdh/Birc5/Anxa1",3
"GO:0051961","GO:0051961","negative regulation of nervous system development","3/127","365/23328",0.319775945608099,0.468864236558827,0.385128577516387,"Lgals1/Aspm/Cit",3
"GO:0007492","GO:0007492","endoderm development","1/127","71/23328",0.321703983357192,0.471302955041812,0.387131759049721,"Fn1",1
"GO:0002819","GO:0002819","regulation of adaptive immune response","2/127","213/23328",0.323136161494744,0.472235112857672,0.387897440425374,"Anxa1/Ptprc",2
"GO:0008361","GO:0008361","regulation of cell size","2/127","213/23328",0.323136161494744,0.472235112857672,0.387897440425374,"Fn1/Iqgap3",2
"GO:0042098","GO:0042098","T cell proliferation","2/127","213/23328",0.323136161494744,0.472235112857672,0.387897440425374,"Anxa1/Ptprc",2
"GO:0032496","GO:0032496","response to lipopolysaccharide","3/127","368/23328",0.324243663383453,0.473224007207061,0.388709725612424,"Elane/Ctsg/Hmgb2",3
"GO:0002562","GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","1/127","72/23328",0.325407969000811,0.473224007207061,0.388709725612424,"Ptprc",1
"GO:0016444","GO:0016444","somatic cell DNA recombination","1/127","72/23328",0.325407969000811,0.473224007207061,0.388709725612424,"Ptprc",1
"GO:0045123","GO:0045123","cellular extravasation","1/127","72/23328",0.325407969000811,0.473224007207061,0.388709725612424,"Elane",1
"GO:0061045","GO:0061045","negative regulation of wound healing","1/127","72/23328",0.325407969000811,0.473224007207061,0.388709725612424,"Anxa2",1
"GO:1904888","GO:1904888","cranial skeletal system development","1/127","72/23328",0.325407969000811,0.473224007207061,0.388709725612424,"Cep55",1
"GO:0002711","GO:0002711","positive regulation of T cell mediated immunity","1/127","73/23328",0.329091886610757,0.476668266053346,0.391538865492666,"Ptprc",1
