"baseMean"	"log2FoldChange.x"	"lfcSE.x"	"stat.x"	"pvalue.x"	"padj.x"	"log2FoldChange.y"	"lfcSE.y"	"stat.y"	"pvalue.y"	"padj.y"
"Ms4a7"	7296.98407496248	-0.316328847960943	0.0696141047787529	-4.54403384150809	5.51877918334529e-06	0.000297828743763891	-0.305590596267739	0.0672541516767028	-4.54403384150809	5.51877918334529e-06	0.000297828743763891
"Cep120"	1575.45681150032	-0.321231494737245	0.0835456030891325	-3.84498385144856	0.000120560377723058	0.00365548164152743	-0.305795423167067	0.0795253979536615	-3.84498385144856	0.000120560377723058	0.00365548164152743
"Wdr44"	593.123574794054	-0.33662976329786	0.116927549245833	-2.87896022339541	0.00398988653721727	0.0492790170689781	-0.306469261930027	0.106390702388379	-2.87896022339541	0.00398988653721727	0.0492790170689781
"A930011G23Rik"	10100.9287378723	-0.33484223174406	0.111927854948801	-2.99158982272309	0.00277528879674982	0.0385024224793353	-0.306860918550842	0.102619611225682	-2.99158982272309	0.00277528879674982	0.0385024224793353
"Pik3c2a"	1386.65123926288	-0.329506592841081	0.100747756341642	-3.27060973669432	0.00107315896527588	0.0194486407038153	-0.306949811059534	0.0938491380684212	-3.27060973669432	0.00107315896527588	0.0194486407038153
"Arf2"	1823.78099997039	-0.325356971115851	0.0907710916757784	-3.58436772224774	0.000337895756555785	0.00813557858003017	-0.307165667505733	0.0856591836356147	-3.58436772224774	0.000337895756555785	0.00813557858003017
"Ampd3"	577.802698489524	-0.324394671338161	0.0875152329183194	-3.70672236730408	0.000209958890836333	0.00567595409002969	-0.307299430912208	0.0829118725763361	-3.70672236730408	0.000209958890836333	0.00567595409002969
"Rhob"	10189.6628599403	-0.323546291438866	0.083867649235194	-3.85781996263576	0.000114402864778929	0.00349811550380052	-0.307847129750127	0.0798034241577305	-3.85781996263576	0.000114402864778929	0.00349811550380052
"Arhgef12"	2351.50638263315	-0.319992747139771	0.0706030242679615	-4.53228102418523	5.83501510386133e-06	0.000310264056790979	-0.308883777842324	0.0681428406364665	-4.53228102418523	5.83501510386133e-06	0.000310264056790979
"Vps13d"	2465.88344254947	-0.330880327386493	0.0979076472691519	-3.37951464073986	0.000726139397108792	0.0146883274131251	-0.30934798938587	0.091552594958212	-3.37951464073986	0.000726139397108792	0.0146883274131251
"Trim35"	1462.54556590925	-0.328035136491703	0.0910206045760033	-3.60396569567707	0.000313398438552057	0.00773495156446826	-0.309731280063657	0.0858679094020722	-3.60396569567707	0.000313398438552057	0.00773495156446826
"Bicral"	955.424437581809	-0.330916990280364	0.0961781159251614	-3.44066825490592	0.00058027952485443	0.0123967249157601	-0.310142402751311	0.090138559780554	-3.44066825490592	0.00058027952485443	0.0123967249157601
"Runx1"	5520.84604101243	-0.329718786453539	0.0922396073762109	-3.57459009022816	0.000350777018466725	0.00836583867657975	-0.310625205874141	0.0868869343220148	-3.57459009022816	0.000350777018466725	0.00836583867657975
"Agpat3"	1373.78463889165	-0.320009473790214	0.0628317905221542	-5.09311402923302	3.5222970440039e-07	2.79906495315541e-05	-0.311161585053545	0.061083416930078	-5.09311402923302	3.5222970440039e-07	2.79906495315541e-05
"Tbc1d9"	2629.98287541771	-0.328181338497935	0.0860730550690005	-3.81282316788742	0.000137388411915015	0.00406349407265206	-0.311344621099818	0.0816900483252707	-3.81282316788742	0.000137388411915015	0.00406349407265206
"Creg1"	2801.97729327158	-0.316875325227227	0.0495873814706818	-6.39024114258942	1.65624357239209e-10	2.92125009603742e-08	-0.311349856433056	0.0487193313279267	-6.39024114258942	1.65624357239209e-10	2.92125009603742e-08
"Atf6"	3891.22522627528	-0.338887751346201	0.110684162507901	-3.06175466902964	0.00220043719883586	0.0324702501630619	-0.311398854983864	0.101665820975735	-3.06175466902964	0.00220043719883586	0.0324702501630619
"Ppp1r10"	5684.0470829963	-0.341322456065388	0.113187743222309	-3.01554255212073	0.00256519942331936	0.0364321378339625	-0.312123293949162	0.103579483112785	-3.01554255212073	0.00256519942331936	0.0364321378339625
"Plekho2"	14952.2621595587	-0.325606246913201	0.0766618574493635	-4.24730443204131	2.16357881273395e-05	0.000944352503404338	-0.312302549995145	0.0735328493543189	-4.24730443204131	2.16357881273395e-05	0.000944352503404338
"Ppfibp2"	524.096233936832	-0.340368622329141	0.111177523463511	-3.06148771555298	0.0022024002910851	0.0324702501630619	-0.312819354402124	0.102038660222271	-3.06148771555298	0.0022024002910851	0.0324702501630619
"Wdr81"	2036.54584440944	-0.327970701086231	0.0776401519661895	-4.22424084420977	2.39747555250767e-05	0.00101649065664936	-0.314181425539481	0.074392211409675	-4.22424084420977	2.39747555250767e-05	0.00101649065664936
"Miga1"	231.899368611119	-0.344251975899001	0.114343371778983	-3.01068588885427	0.00260658344451136	0.0368375313707134	-0.314594319011323	0.104439665981203	-3.01068588885427	0.00260658344451136	0.0368375313707134
"Zfp608"	1360.61355332397	-0.338245030638142	0.102186603702965	-3.31007214626047	0.000932719267550148	0.0176801032327363	-0.315033549240046	0.0949998048612625	-3.31007214626047	0.000932719267550148	0.0176801032327363
"Tgoln1"	5541.81823370549	-0.328988372356622	0.0781111695263559	-4.21179678081271	2.53347417759179e-05	0.00106516386716599	-0.31509090463767	0.0748060572924401	-4.21179678081271	2.53347417759179e-05	0.00106516386716599
"Cdhr1"	3.48175926553971	-3.28368151599803	1.11278986670028	-2.95085497654199	0.00316895670139414	0.0424769423283258	-0.3156478097279	0.125328291565559	-2.95085497654199	0.00316895670139414	0.0424769423283258
"Cdk13"	1578.10883179124	-0.334377183749794	0.0905090202923499	-3.69440728305018	0.000220400294272721	0.0059414810427832	-0.315655374578092	0.0854399951820374	-3.69440728305018	0.000220400294272721	0.0059414810427832
"Fbxl3"	1533.44285713524	-0.335590596737282	0.0933144278238212	-3.59634200802132	0.000322723440837992	0.00783682328139416	-0.315763802028401	0.0877787851051555	-3.59634200802132	0.000322723440837992	0.00783682328139416
"Pparg"	333.752155750871	-0.348321861863418	0.11958452775551	-2.91276696409723	0.0035824183577654	0.0463142405394304	-0.316190480889731	0.108350522801078	-2.91276696409723	0.0035824183577654	0.0463142405394304
"Acsl1"	2095.60170088124	-0.328478667586412	0.0725944707268876	-4.52484416922334	6.04400221960242e-06	0.000320199282425311	-0.316402273966818	0.0699254775041271	-4.52484416922334	6.04400221960242e-06	0.000320199282425311
"Fosb"	107415.38338708	-0.324594015063133	0.0579821631182236	-5.59817015452316	2.16626084454193e-08	2.39165119042824e-06	-0.316925775755304	0.0566043373362303	-5.59817015452316	2.16626084454193e-08	2.39165119042824e-06
"X8030462N17Rik"	534.482004818943	-0.333083260384455	0.0837549770066049	-3.97687722316715	6.98261935825834e-05	0.00239337461571864	-0.316972504147817	0.079702157923351	-3.97687722316715	6.98261935825834e-05	0.00239337461571864
"Ash1l"	2336.16248671389	-0.343289990878559	0.102917541880284	-3.33558288127288	0.000851207761733621	0.0165027049034227	-0.318647683029345	0.0955857855714149	-3.33558288127288	0.000851207761733621	0.0165027049034227
"Rftn1"	1608.86898391768	-0.333289738017585	0.0796166092675474	-4.18618352481681	2.83684004355126e-05	0.00115250611095174	-0.318672804264594	0.076121582083499	-4.18618352481681	2.83684004355126e-05	0.00115250611095174
"Sos2"	1208.36350016755	-0.339215731378852	0.0913039450111071	-3.71523630591851	0.000203013881376757	0.00552954758258388	-0.319905309005259	0.086104786676014	-3.71523630591851	0.000203013881376757	0.00552954758258388
"Pou2f2"	2435.39353145743	-0.338486814982982	0.0889235747931854	-3.80649131313287	0.000140952241023272	0.00414348020715363	-0.320493570148518	0.0841059840420348	-3.80649131313287	0.000140952241023272	0.00414348020715363
"Crebrf"	1479.86609295965	-0.332034120780139	0.0695928705918872	-4.77109390597326	1.83228086047991e-06	0.000119910760566158	-0.320768216257844	0.0672337679296479	-4.77109390597326	1.83228086047991e-06	0.000119910760566158
"Cybb"	28752.5234536524	-0.34355914779587	0.0987702915196397	-3.47836523017203	0.000504482044767412	0.0110718115530669	-0.320938942074538	0.0922541609840233	-3.47836523017203	0.000504482044767412	0.0110718115530669
"Chd2"	2744.5473271121	-0.335730829093517	0.0789044585487347	-4.25490314829492	2.09139521903761e-05	0.000925010674401862	-0.321199635012004	0.0755000294294826	-4.25490314829492	2.09139521903761e-05	0.000925010674401862
"Zfp280d"	303.600763245894	-0.356602032839304	0.119981159604323	-2.97215024438267	0.00295721931363709	0.0404638249130873	-0.323180699965735	0.10864370599797	-2.97215024438267	0.00295721931363709	0.0404638249130873
"Plek"	40709.0922846307	-0.34972724453565	0.106752119552309	-3.27606839098198	0.00105263067463559	0.019152871002145	-0.323180953685974	0.0986153921990859	-3.27606839098198	0.00105263067463559	0.019152871002145
"Myadm"	9918.88644153759	-0.339026864324227	0.0823321064199146	-4.11779655672969	3.82512138081139e-05	0.00147950686692865	-0.323383962607519	0.0784802078419046	-4.11779655672969	3.82512138081139e-05	0.00147950686692865
"Tmcc1"	1402.280420044	-0.343355280710095	0.091612273924617	-3.74791789354147	0.000178308599882023	0.00500752869921107	-0.32353045888607	0.0863610177087393	-3.74791789354147	0.000178308599882023	0.00500752869921107
"Pogz"	941.481059692167	-0.347152226494626	0.0989249607042034	-3.50924806058453	0.000449375573514655	0.0101551858120976	-0.324024427792283	0.0923765971655831	-3.50924806058453	0.000449375573514655	0.0101551858120976
"Snx30"	1583.33851217019	-0.357358144770782	0.118791660547293	-3.00827636489273	0.00262734092631512	0.0370362883209509	-0.324144415572479	0.107778087612944	-3.00827636489273	0.00262734092631512	0.0370362883209509
"Kpna4"	2938.96860484117	-0.35287802769893	0.109792174135802	-3.21405446678244	0.00130874844992846	0.0223740293514366	-0.324511596010046	0.100978295378341	-3.21405446678244	0.00130874844992846	0.0223740293514366
"Rassf8"	424.203053346423	-0.353416173961793	0.110758362097127	-3.19087577019127	0.00141842255597454	0.0235800522150113	-0.32463185940045	0.101716158920476	-3.19087577019127	0.00141842255597454	0.0235800522150113
"Zfp64"	424.707342058898	-0.35928278066396	0.12208736243658	-2.94283350457828	0.00325223275026741	0.0432044772213391	-0.3246932650191	0.110184999800016	-2.94283350457828	0.00325223275026741	0.0432044772213391
"Gvin1"	3187.59439411076	-0.360227576411339	0.124852355187427	-2.88522852348736	0.00391129633015995	0.0487163661289511	-0.324977085840614	0.112188790451493	-2.88522852348736	0.00391129633015995	0.0487163661289511
"Mertk"	2774.00101106762	-0.361834247929059	0.125646260760908	-2.87978524579887	0.00397946133960174	0.0491922644056922	-0.325096323814413	0.112756919096092	-2.87978524579887	0.00397946133960174	0.0491922644056922
"Arid1a"	5027.30991969781	-0.350687995882744	0.103258123209494	-3.39622670820052	0.000683217459564213	0.0140729531631143	-0.325456277436036	0.0958576402155528	-3.39622670820052	0.000683217459564213	0.0140729531631143
"Stxbp5"	1164.85827006992	-0.34111958783883	0.07459469460796	-4.57297385064205	4.808501698159e-06	0.000265440305574327	-0.327938152739729	0.0717037306481827	-4.57297385064205	4.808501698159e-06	0.000265440305574327
"Zbtb7b"	1517.36418045104	-0.348567559813812	0.0922973719946211	-3.77657079807349	0.000159002378167174	0.00456280038776158	-0.328352187115699	0.0869337156404323	-3.77657079807349	0.000159002378167174	0.00456280038776158
"Bcor"	1600.66913626003	-0.344121557558901	0.0772492227547344	-4.45469281485826	8.40133964916653e-06	0.000417555241738473	-0.329842249075769	0.074048382147361	-4.45469281485826	8.40133964916653e-06	0.000417555241738473
"Bptf"	2832.12025350385	-0.357288451302279	0.106942958714992	-3.34092543908822	0.000834996436259696	0.0163134611814152	-0.32987669891604	0.0987637716186254	-3.34092543908822	0.000834996436259696	0.0163134611814152
"Dtx4"	1680.75017931341	-0.348947560115824	0.0893407240709456	-3.90580626858054	9.39117298652985e-05	0.00295914019399087	-0.32998447026439	0.0844580793222421	-3.90580626858054	9.39117298652985e-05	0.00295914019399087
"Cds2"	2021.50643418478	-0.344375560152293	0.0772343235423295	-4.45884089298137	8.2404059525745e-06	0.000413822886430851	-0.330075267258963	0.074035624297065	-4.45884089298137	8.2404059525745e-06	0.000413822886430851
"Fnip2"	1269.58413272564	-0.360641111861596	0.11287465751972	-3.19505830437262	0.00139802594610217	0.0233753170618216	-0.330173722595248	0.103339609585459	-3.19505830437262	0.00139802594610217	0.0233753170618216
"Olfml3"	4462.34920184802	-0.336925826006362	0.0530318811347141	-6.35326936924013	2.10786125471686e-10	3.67301172614096e-08	-0.330181062282764	0.0519730699002815	-6.35326936924013	2.10786125471686e-10	3.67301172614096e-08
"Pcf11"	4292.57268781344	-0.361242767697025	0.11355579433939	-3.18119185197507	0.0014667046396356	0.02418808346984	-0.330466471256721	0.103858732470715	-3.18119185197507	0.0014667046396356	0.02418808346984
"Nfic"	2773.89498894788	-0.356402335831649	0.102532470619019	-3.47599481100906	0.000508962133607629	0.0111195156168688	-0.331225434191938	0.0952792253893108	-3.47599481100906	0.000508962133607629	0.0111195156168688
"Cep85"	321.194372678186	-0.371150701675022	0.128761439160495	-2.88246779544302	0.00394573467349743	0.0489846871955308	-0.331374076854501	0.114950949443614	-2.88246779544302	0.00394573467349743	0.0489846871955308
"Ppp1r15b"	3821.95543554425	-0.350427488351599	0.0891330336851768	-3.93151084242605	8.44136884402753e-05	0.00270105127414093	-0.33139857323883	0.0842842608853565	-3.93151084242605	8.44136884402753e-05	0.00270105127414093
"Notch1"	3045.13708112756	-0.354758065898197	0.097441774835956	-3.6407184341155	0.000271878335603502	0.00687443420949904	-0.331973832363665	0.0911731845987957	-3.6407184341155	0.000271878335603502	0.00687443420949904
"Igf1r"	933.656530992405	-0.370241419652547	0.125814756298959	-2.9427503620703	0.00325310625001993	0.0432044772213391	-0.332050974298085	0.11287459512246	-2.9427503620703	0.00325310625001993	0.0432044772213391
"X2510009E07Rik"	1747.4213365051	-0.349004588654375	0.0825016655125038	-4.23027324947132	2.33407615017565e-05	0.000998749803550011	-0.332591220702169	0.078625535871827	-4.23027324947132	2.33407615017565e-05	0.000998749803550011
"Erbin"	3449.90750896307	-0.357506043057012	0.101541253870909	-3.52079602553968	0.000430253444214179	0.00984613222099631	-0.332646797930338	0.0944869381274173	-3.52079602553968	0.000430253444214179	0.00984613222099631
"Sipa1l1"	943.194353255922	-0.349993520451355	0.0812264966873534	-4.30885898967802	1.64098947547556e-05	0.000755848114133852	-0.333973149298017	0.0775202277915664	-4.30885898967802	1.64098947547556e-05	0.000755848114133852
"Skil"	27602.6981354605	-0.367039203575594	0.11699593340368	-3.13719625031042	0.00170571912793604	0.026932113261287	-0.334019256439955	0.106446638565147	-3.13719625031042	0.00170571912793604	0.026932113261287
"Gab1"	616.32178145908	-0.356193488307761	0.0964203298002082	-3.69417413366898	0.000220602594204147	0.0059414810427832	-0.334038139976308	0.0903303554884481	-3.69417413366898	0.000220602594204147	0.0059414810427832
"Hepacam2"	1079.59952280376	-0.365220956357389	0.113502332851956	-3.21773964623051	0.00129205040746354	0.0221147041930713	-0.334596833002043	0.103815409781843	-3.21773964623051	0.00129205040746354	0.0221147041930713
"Tnfaip3"	34782.8403673349	-0.354622813468576	0.0887424256531933	-3.9960910563167	6.43969730184625e-05	0.00223978167041117	-0.33546618758482	0.0839554276945851	-3.9960910563167	6.43969730184625e-05	0.00223978167041117
"Arl8a"	2544.25287804077	-0.351921133800039	0.0802730568620996	-4.38405048414441	1.16492758239449e-05	0.000556051076705329	-0.336202402197072	0.0766939429648394	-4.38405048414441	1.16492758239449e-05	0.000556051076705329
"Arid3b"	580.497142954458	-0.364631607180095	0.108383328684561	-3.36427762097361	0.000767443029792095	0.0153096945377697	-0.336302732528876	0.0998727514878829	-3.36427762097361	0.000767443029792095	0.0153096945377697
"Ccpg1"	1845.39967691191	-0.346077736377149	0.0623634228658943	-5.54937045584158	2.86700096152363e-08	3.0944354407848e-06	-0.336553238434656	0.0606542802125935	-5.54937045584158	2.86700096152363e-08	3.0944354407848e-06
"Lrp5"	1388.60584965428	-0.365087503885824	0.10630112156485	-3.43446521082186	0.00059372427760266	0.0125541436066773	-0.337241411680638	0.0982598415980057	-3.43446521082186	0.00059372427760266	0.0125541436066773
"Ncoa6"	1620.58655661377	-0.356134891585421	0.0877153457768676	-4.06012070557603	4.90473533942451e-05	0.00180118681662615	-0.337302127710622	0.083085180355187	-4.06012070557603	4.90473533942451e-05	0.00180118681662615
"Dnmbp"	503.617422302913	-0.355212412793979	0.0836095978318467	-4.24846455437296	2.1524069407182e-05	0.000943341260109312	-0.338152583354878	0.0795758747872674	-4.24846455437296	2.1524069407182e-05	0.000943341260109312
"Mospd2"	805.784162467303	-0.359194402404456	0.0918858357859157	-3.90913789195258	9.26260840391378e-05	0.00292500230012675	-0.338416934919235	0.0865883106815735	-3.90913789195258	9.26260840391378e-05	0.00292500230012675
